battery_id,cycle_index,ambient_temperature_c,discharge_capacity_ah,reference_capacity_ah,reference_capacity_method,capacity_retention_percent,retention_quality_flag,internal_resistance_ohm,failed,source_filename,uid,test_id,discharge_duration_s,voltage_mean_v,voltage_min_v,voltage_max_v,current_mean_a,current_min_a,current_max_a,temperature_mean_c,temperature_min_c,temperature_max_c,temperature_rise_c,raw_sample_count,feature_extraction_status
B0042,52,4,0.0951847063194674,1.7282350363146088,first_n_median,5.507625081044817,normal,,1,01657.csv,1657,127,1038.375,2.650103128820241,2.1889636369151995,4.174370629404978,-3.9391677500177606,-4.03512977633892,-0.0008747962133831,24.484790248053308,6.1880198679126615,39.40691039052945,33.21889052261679,91,ok
B0042,53,4,0.0953912999865905,1.7282350363146088,first_n_median,5.51957910713398,normal,,1,01659.csv,1659,129,1030.703,2.6386351740397065,2.1591530449897105,4.187149567075233,-3.938160748076452,-4.03420892483412,-0.0008121114595693,24.324380281877854,6.267578933042184,39.34611379625948,33.0785348632173,90,ok
B0042,54,4,0.0828966456585456,1.7282350363146088,first_n_median,4.796607169550233,normal,,1,01661.csv,1661,131,1010.765,2.6415162059645665,2.1872998670546773,4.186990272639876,-3.9364453051464534,-4.03394881658736,-0.0018618922076282,24.31173812149945,5.120871196805115,37.81632351305823,32.69545231625312,88,ok
B0042,55,4,0.083431990364526,1.7282350363146088,first_n_median,4.827583552665461,normal,,1,01663.csv,1663,133,1025.719,2.6361490952131295,2.1645340110741715,4.187147788668544,-3.9374486872527408,-4.034576773439992,-0.0010553441197214,24.798155128694976,4.1434430425399045,39.87139328791911,35.727950245379205,89,ok
B0042,56,4,0.0962477215649569,1.7282350363146088,first_n_median,5.569133800816887,normal,,1,01665.csv,1665,135,1016.859,2.6207075351068374,2.1770285343272047,4.18639765148157,-3.9362749816753353,-4.034351864470546,0.0003041886385817,24.477937441374635,6.254954957414337,39.50565821587436,33.25070325846003,88,ok
B0042,57,4,0.0871279249656989,1.7282350363146088,first_n_median,5.04143956897759,normal,,1,01669.csv,1669,139,1021.079,2.609437196185719,2.141111284495936,4.171541055891453,-3.9328752001842844,-4.0360153311832665,0.0047955926614418,24.426888204419104,5.41572408589482,38.61632478517865,33.200600699283825,85,ok
B0042,58,4,0.0968191218275757,1.7282350363146088,first_n_median,5.602196448582512,normal,,1,01671.csv,1671,141,1010.562,2.6133279392952935,2.169659057289744,4.185612994515991,-3.9348711002995205,-4.034406713148468,-9.72148222703691e-05,24.529804368213707,6.029955350974764,39.5809379115645,33.55098256058973,87,ok
B0042,59,4,0.084400548913451,1.7282350363146088,first_n_median,4.883626771821023,normal,,1,01673.csv,1673,143,1003.313,2.6084761921076955,2.181654361966916,4.185815228961297,-3.9340089265905283,-4.03395759066338,-0.0017411040008431,24.521420210496924,5.424272480385026,38.80523939319278,33.38096691280775,86,ok
B0042,60,4,0.0977012171667452,1.7282350363146088,first_n_median,5.653236690253028,normal,,1,01675.csv,1675,145,1006.187,2.602763654326182,2.152597184317211,4.185190800042781,-3.9338909734981855,-4.035821871740746,0.0007571181180193,24.626500323697712,6.171293375093454,39.65831560799121,33.48702223289776,86,ok
B0042,61,4,0.0851742647657266,1.7282350363146088,first_n_median,4.928395905417892,normal,,1,01677.csv,1677,147,996.765,2.5909779927483028,2.1543073222809688,4.185054518834841,-3.933060350490302,-4.036045295099187,-0.0029838713042761,24.561944088587065,5.325273797252637,38.94866184020599,33.62338804295336,85,ok
B0042,62,4,0.0847199354487912,1.7282350363146088,first_n_median,4.902107275261184,normal,,1,01681.csv,1681,151,999.422,2.5818616349209504,2.177098848593695,4.168001002398225,-3.932813311811252,-4.034780378871755,-0.0030227158267672,24.349376846518034,6.175186105872323,39.202440143533465,33.027254037661145,85,ok
B0042,63,4,0.0854883696989364,1.7282350363146088,first_n_median,4.946570802154138,normal,,1,01683.csv,1683,153,990.234,2.5894657078700765,2.1860372690383523,4.184494029120111,-3.931442483824809,-4.033579787707524,-0.0030318120555945,24.839628028264915,4.661077022364263,39.957340694247904,35.296263671883644,84,ok
B0042,64,4,0.085777499334335,1.7282350363146088,first_n_median,4.96330056571773,normal,,1,01685.csv,1685,155,608.953,2.74324665969125,2.151510007358308,4.184245249283899,-3.8726297778107583,-4.03486917319316,-0.0002365954410871,18.664216427377188,5.781013489512925,27.779193601334228,21.998180111821302,52,ok
B0042,65,4,0.0859555325524583,1.7282350363146088,first_n_median,4.973602012823151,normal,,1,01687.csv,1687,157,586.719,2.7253834676969557,2.186039852986656,4.188328512345139,-3.866632309551034,-4.034128418138735,-0.0008738851024605,18.036688378070966,5.959666089901167,28.17217588027361,22.212509790372444,50,ok
B0042,66,4,0.0861479697965832,1.7282350363146088,first_n_median,4.984736912884849,normal,,1,01689.csv,1689,159,575.922,2.719690012340044,2.194439659521147,4.183150067115272,-3.863052351120637,-4.035982933293039,-0.0023201097556723,18.05907472602224,5.99603423820299,28.019806483186763,22.023772244983775,49,ok
B0042,67,4,0.0865245080899333,1.7282350363146088,first_n_median,5.006524359929846,normal,,1,01693.csv,1693,163,1050.406,2.615760645023181,2.1996590897894817,4.146111713893696,-3.9362026199966365,-4.03581430505571,0.0008740084244236,24.76547773055195,4.479408156056278,39.575497528042895,35.096089371986615,88,ok
B0042,68,4,0.0867603642868573,1.7282350363146088,first_n_median,5.020171589153189,normal,,1,01697.csv,1697,167,1040.75,2.5894472814365503,2.136107030636872,4.168085841455298,-3.935267346074326,-4.034670379890685,-0.0013796716649676,25.247650848522692,4.209594025408038,40.52562745153084,36.3160334261228,87,ok
B0042,69,4,0.0866202538937107,1.7282350363146088,first_n_median,5.012064451512618,normal,,1,01699.csv,1699,169,1019.125,2.5730668910828003,2.1419779252621813,4.183024595509789,-3.9325874401041485,-4.034567644462774,-0.0016879895212775,24.850317398468412,6.1114866794686815,39.732594757918605,33.62110807844992,85,ok
B0042,70,4,0.0869802394927499,1.7282350363146088,first_n_median,5.032894118281026,normal,,1,01701.csv,1701,171,618.844,2.7401588017218352,2.1988863560155885,4.183194814686632,-3.8727999832071216,-4.035671934777944,-0.0024274456575893,18.864531156596232,5.762629273523069,28.137335489275596,22.37470621575253,52,ok
B0042,71,4,0.0738778711347396,1.7282350363146088,first_n_median,4.2747583275641245,normal,,1,01703.csv,1703,173,1039.547,2.5703065006615917,2.122954770697664,4.187955458211665,-3.933637026469155,-4.03342279801976,-0.0005277008333433,25.750153086607327,4.11670799614815,40.6472857322764,36.53057773612825,86,ok
B0042,72,4,0.0877586570223188,1.7282350363146088,first_n_median,5.077935302680854,normal,,1,01705.csv,1705,175,1004.328,2.554774172450461,2.152849839303629,4.182683957990996,-3.9300907584627907,-4.033737999973946,0.0008490808760314,25.210180888220314,6.1209352703449404,40.39876505346307,34.277829783118136,83,ok
B0042,73,4,0.0879057630027299,1.7282350363146088,first_n_median,5.0864472224903725,normal,,1,01709.csv,1709,179,1005.75,2.5697706881943767,2.196522899315092,4.162514481062673,-3.930747740189577,-4.033875415877974,0.0002940102115963,25.400612986280134,5.500435881271609,40.90163609300309,35.401200211731485,83,ok
B0042,74,4,0.0880878488220017,1.7282350363146088,first_n_median,5.096983163230243,normal,,1,01711.csv,1711,181,995.797,2.5650203867450827,2.197996842344396,4.182351033163065,-3.929501181608493,-4.035122004029501,-0.0020476597026829,25.47246500800018,6.159046065895221,41.18900895779625,35.02996289190103,82,ok
B0042,75,4,0.0883425026815871,1.7282350363146088,first_n_median,5.11171807221163,normal,,1,01713.csv,1713,183,998.921,2.5498903733729468,2.1297135396833,4.18217351248383,-3.92912394117899,-4.034188562278321,-0.0005043406032705,25.7066698253335,6.315637106895644,41.34432689728045,35.02868979038481,82,ok
B0042,76,4,0.0746305533274507,1.7282350363146088,first_n_median,4.318310401031871,normal,,1,01715.csv,1715,185,989.141,2.541309292458781,2.167460006041706,4.182212563987984,-3.9284467564220784,-4.035608644890248,-0.0013759515805679,25.73079046383608,4.142877022607462,41.46126781944402,37.31839079683655,81,ok
B0042,77,4,0.0748569866512269,1.7282350363146088,first_n_median,4.33141239925655,normal,,1,01717.csv,1717,187,979.203,2.5322112945564674,2.188428099048639,4.182029042319134,-3.9267682674435918,-4.03477323779569,-0.0019860744953123,25.610151874322735,6.306072938554303,41.26138545585116,34.95531251729686,80,ok
B0042,78,4,0.0752757364314176,1.7282350363146088,first_n_median,4.355642308464018,normal,,1,01721.csv,1721,191,994.031,2.5336398931006547,2.1364927300394707,4.1594358105794,-3.9278468443801544,-4.035478262157419,-0.0025894875702541,25.871001272619925,6.308430698033009,41.67057172451578,35.362141026482774,81,ok
B0042,79,4,0.0753235186048872,1.7282350363146088,first_n_median,4.358407104482244,normal,,1,01723.csv,1723,193,971.516,2.5300104336765608,2.191166300272401,4.181389260665308,-3.9256584663973166,-4.0348123254431405,-0.001417317889479,25.600970602838455,6.08363611699178,41.18674777166984,35.10311165467806,79,ok
B0042,80,4,0.0755376530236719,1.7282350363146088,first_n_median,4.370797457315347,normal,,1,01725.csv,1725,195,810.563,2.5687661609629626,2.1913163423875845,4.181131059409839,-3.9058724989108504,-4.036198260626553,0.000642900107638,22.97283104775157,6.053939877888575,36.89985043885535,30.84591056096678,66,ok
B0042,81,4,0.0758428560612825,1.7282350363146088,first_n_median,4.3884572681163965,normal,,1,01727.csv,1727,197,599.047,2.6667675405848916,2.1777089403180425,4.183136931480622,-3.863354268170434,-4.035140494431039,0.0004867641078371,19.739623944709617,5.758986455111538,29.79153666326944,24.0325502081579,49,ok
B0042,82,4,0.0759921803489148,1.7282350363146088,first_n_median,4.397097544727773,normal,,1,01729.csv,1729,199,109.078,3.105121186216066,2.1316975124246333,4.186858423852253,-3.22393930405399,-4.034942103518998,-0.0008462779898683,6.0573358126113375,4.3832182010726894,9.15118085083689,4.767962649764201,10,ok
B0042,83,4,0.0762165260959199,1.7282350363146088,first_n_median,4.4100787505412775,normal,,1,01733.csv,1733,203,109.171,3.133556616526209,2.1969934922661687,4.173229464797026,-3.224483832257962,-4.03535806126515,0.0011581209737159,6.452306826213871,5.410302000622145,8.639171556267463,3.2288695556453186,10,ok
B0042,84,4,0.0621692314155252,1.7282350363146088,first_n_median,3.597267160379908,normal,,1,01735.csv,1735,205,96.484,3.175407439924743,2.1767041905630014,4.182309477232018,-3.1336357808131234,-4.03389585056911,0.0017708340942048,5.8829411130714435,4.591253062887671,8.36040279366827,3.7691497307805983,9,ok
B0042,85,4,0.0759822277461493,1.7282350363146088,first_n_median,4.396521662249038,normal,,1,01737.csv,1737,207,109.094,3.102016459243783,2.137070814591814,4.179128534299532,-3.224095150373821,-4.034621719624155,-0.001178032966963,7.141415346306763,5.611697555798786,10.13355592147926,4.521858365680474,10,ok
B0042,86,4,0.0622701354894356,1.7282350363146088,first_n_median,3.6031057223688814,normal,,1,01739.csv,1739,209,96.906,3.1454428736631384,2.082550981383133,4.181278186068862,-3.134890688113641,-4.035455276480104,-0.0029746030201113,4.976092805264432,3.445726070155866,7.825436879589506,4.379710809433639,9,ok
B0042,87,4,0.0625944660879844,1.7282350363146088,first_n_median,3.621872301667056,normal,,1,01741.csv,1741,211,97.015,3.1652602154514007,2.144385419639702,4.180985964629633,-3.1337747765377175,-4.033746345766042,-0.0021557907692715,6.411857494253951,5.1212840136675215,8.862063004604039,3.7407789909365174,9,ok
B0042,88,4,1.4377344766079456,1.7282350363146088,first_n_median,83.19091132846468,normal,,0,01745.csv,1745,215,5608.781,3.375833171038118,2.1679616860507585,4.091725418867881,-0.9606132638664066,-1.0117101728405982,0.0007729257222862,8.336150156814936,4.866447950679472,12.075623262738652,7.20917531205918,457,ok
B0042,89,4,1.5246019289244055,1.7282350363146088,first_n_median,88.21727929874383,normal,,0,01749.csv,1749,219,5703.296,3.4250125349211604,2.180850179577844,4.159841572444575,-0.9944195894158236,-1.0157168253561746,-0.0004661894984513,8.088311260303593,4.392392021662698,11.61044167945082,7.218049657788122,463,ok
B0042,90,4,1.5215273965539478,1.7282350363146088,first_n_median,88.03937916908242,normal,,0,01751.csv,1751,221,5668.032,3.427812476893316,2.148712088809679,4.180350451491815,-0.9986292541736457,-1.014585811777543,-0.0013941777112871,8.108636077883194,5.45862942281849,12.416393344856289,6.957763922037799,459,ok
B0042,91,4,1.5155323631175952,1.7282350363146088,first_n_median,87.69249154613868,normal,,0,01753.csv,1753,223,5634.047,3.4260236276092266,2.126630218048744,4.180484652340476,-1.0007710730973127,-1.0152252739169738,0.0004917354460156,8.179473273978417,5.378401802765508,12.741907914911504,7.363506112145997,455,ok
B0042,92,4,1.5044249661534554,1.7282350363146088,first_n_median,87.04978978794347,normal,,0,01755.csv,1755,225,5582.375,3.427137964017458,2.177720591678305,4.179828984428225,-1.0029400958959638,-1.015528714589196,-0.0003758615075627,8.133323147997125,3.942522219778396,11.812176644627147,7.869654424848751,449,ok
B0042,93,4,1.5001507149498807,1.7282350363146088,first_n_median,86.80247092715418,normal,,0,01757.csv,1757,227,5567.329,3.4224753028837007,2.1738551413791023,4.179688473119865,-1.002976218809888,-1.0152994782253597,-0.0017314201089289,8.221548017024785,5.433875343316513,12.77319183354637,7.339316490229858,447,ok
B0042,94,4,1.489011227320312,1.7282350363146088,first_n_median,86.15791232282665,normal,,0,01761.csv,1761,231,5528.453,3.4137666152192327,2.1739453453589515,4.156718320546126,-1.0029036577307848,-1.0156907563945252,-0.0025000475145131,8.196033184015116,3.948091350954695,11.714847602816857,7.766756251862162,442,ok
B0042,95,4,1.4810149357562843,1.7282350363146088,first_n_median,85.6952269012257,normal,,0,01763.csv,1763,233,5513.39,3.415284661394718,2.1496986936751377,4.179126280631904,-1.002852610333621,-1.0141702039281322,-0.0012569793191836,8.16363192494008,4.856942399753029,11.58953853216132,6.7325961324082915,440,ok
B0042,96,4,1.476262027748574,1.7282350363146088,first_n_median,85.4202117610486,normal,,0,01765.csv,1765,235,5486.187,3.411339830211172,2.130871451051632,4.178321190076967,-1.002761137143926,-1.015116075388854,-0.0019003583424086,8.182297960881899,3.7743106596445495,12.228023164640565,8.453712504996016,432,ok
B0042,97,4,1.466255102543896,1.7282350363146088,first_n_median,84.84118605016975,normal,,0,01767.csv,1767,237,5461.922,3.406171736681637,2.1249846428522594,4.177914160605347,-1.0028500275234071,-1.0161898571210812,-0.0012356705884221,8.239851195999249,4.866093726205865,12.995413081963957,8.129319355758092,433,ok
B0042,98,4,1.459328259381702,1.7282350363146088,first_n_median,84.44038158685062,normal,,0,01769.csv,1769,239,5438.157,3.404061107280645,2.124079082604729,4.177668141485771,-1.0027529355519171,-1.0156335856045815,0.0005687903234577,8.314381068196377,5.064328187477132,13.00690019959285,7.942572012115718,430,ok
B0042,99,4,1.445704157754381,1.7282350363146088,first_n_median,83.65205700477445,normal,,0,01773.csv,1773,243,5402.875,3.392089192692739,2.157698091133544,4.153042890139087,-1.0027471224260915,-1.0151373782288406,-0.0020212433897954,8.203300249486228,3.760749320682264,13.003396618491456,9.242647297809192,426,ok
B0042,100,4,1.4400686089389023,1.7282350363146088,first_n_median,83.32597006074997,normal,,0,01775.csv,1775,245,5384.438,3.3962072676781316,2.128860427750212,4.176783274878805,-1.0026619793717586,-1.0156661309978,-0.0017615914551981,8.252382764570392,5.127499040352615,12.802739574235911,7.675240533883296,423,ok
B0042,101,4,1.4290313659547842,1.7282350363146088,first_n_median,82.68732758723233,normal,,0,01777.csv,1777,247,5344.859,3.395827065629725,2.162828573021361,4.176835821672092,-1.002740647957347,-1.015570651710456,-0.0012958453819805,8.247452041994245,5.268947360045857,12.748426837127605,7.479479477081748,419,ok
B0042,102,4,1.414172188151386,1.7282350363146088,first_n_median,81.82753840976693,normal,,0,01779.csv,1779,249,5305.156,3.3924931276502397,2.1882897882574714,4.1765571620332524,-1.0027179745166037,-1.0147574189655575,-0.0024425355844481,8.179356055314594,5.033635313790021,12.453422458173543,7.419787144383522,415,ok
B0042,103,4,1.415603079129078,1.7282350363146088,first_n_median,81.91033333913853,normal,,0,01781.csv,1781,251,5284.547,3.389283502389414,2.1285029465259013,4.1766999837334025,-1.0026894950538923,-1.015910590106893,-0.0013228207107746,8.33800631225338,4.9905387057055535,12.1691500239434,7.178611318237847,412,ok
B0042,104,4,1.3994410223300702,1.7282350363146088,first_n_median,80.97515632563042,normal,,0,01785.csv,1785,255,5267.843,3.377876069069322,2.158726692822152,4.150196439454072,-1.0025103497063337,-1.0159094949842238,-0.0016492952707308,8.293330795902381,4.9273863857427855,12.726444405331804,7.799058019589019,409,ok
B0042,105,4,1.395963528579491,1.7282350363146088,first_n_median,80.77393984306246,normal,,0,01787.csv,1787,257,5229.688,3.386987302997725,2.1998128745691083,4.175707583064406,-1.0024134076376698,-1.015635228418542,-0.0005976709915398,8.373136255476883,5.217565120870593,12.125723483812015,6.908158362941422,406,ok
B0042,106,4,1.3929784652630588,1.7282350363146088,first_n_median,80.60121661655054,normal,,0,01789.csv,1789,259,5206.954,3.3829130588839496,2.1540885607694915,4.176508363415245,-1.0024655689800792,-1.016152801679653,-0.0028143667405868,8.329037453715973,4.923982446005675,12.11350286924164,7.189520423235966,403,ok
