battery_id,cycle_index,ambient_temperature_c,discharge_capacity_ah,reference_capacity_ah,reference_capacity_method,capacity_retention_percent,retention_quality_flag,internal_resistance_ohm,failed,source_filename,uid,test_id
B0040,8,24,0.7733165409025605,0.7795871426061582,first_n_median,99.19565095921989,normal,,0,01251.csv,1251,20
B0040,9,24,0.7589575236409498,0.7795871426061582,first_n_median,97.35377639807609,normal,,0,01253.csv,1253,22
B0040,10,24,0.7407399462256391,0.7795871426061582,first_n_median,95.01695265898653,normal,,0,01255.csv,1255,24
B0040,11,24,0.7446218752617147,0.7795871426061582,first_n_median,95.5148994341345,normal,,0,01257.csv,1257,26
B0040,12,24,0.7149875629820736,0.7795871426061582,first_n_median,91.71361659350507,normal,,0,01259.csv,1259,28
B0040,46,44,0.425812451177779,0.7795871426061582,first_n_median,54.62025063090302,normal,,1,01347.csv,1347,116
B0040,47,44,0.5569902643736575,0.7795871426061582,first_n_median,71.44682536857138,normal,,1,01351.csv,1351,120
B0041,1,4,0.055620243768194,0.0558390162918539,first_n_median,99.60820849257723,normal,,0,02996.csv,2996,0
B0041,2,4,0.0556974726122768,0.0558390162918539,first_n_median,99.74651473292921,normal,,0,02999.csv,2999,3
B0041,3,4,0.0558390162918539,0.0558390162918539,first_n_median,100.0,normal,,0,03001.csv,3001,5
B0041,4,4,0.056148059974053,0.0558390162918539,first_n_median,100.5534547395746,normal,,0,03003.csv,3003,7
B0041,5,4,0.056470531599139,0.0558390162918539,first_n_median,101.130957078442,normal,,0,03005.csv,3005,9
B0041,6,4,0.0440922918408019,0.0558390162918539,first_n_median,78.96323174882707,normal,,1,03007.csv,3007,11
B0041,7,4,0.0567719130814178,0.0558390162918539,first_n_median,101.67068987155491,normal,,0,03011.csv,3011,15
B0041,8,4,0.0569383765007572,0.0558390162918539,first_n_median,101.96880296593562,normal,,0,03013.csv,3013,17
B0041,9,4,0.0444014841131225,0.0558390162918539,first_n_median,79.51695259287732,normal,,1,03015.csv,3015,19
B0041,10,4,0.0446343581849161,0.0558390162918539,first_n_median,79.93399803396537,normal,,1,03017.csv,3017,21
B0041,11,4,0.0447987224365748,0.0558390162918539,first_n_median,80.22835180767733,normal,,0,03019.csv,3019,23
B0041,12,4,0.0467089878078547,0.0558390162918539,first_n_median,83.64937441541007,normal,,0,03023.csv,3023,27
B0041,13,4,0.0449537153308952,0.0558390162918539,first_n_median,80.5059227690107,normal,,0,03025.csv,3025,29
B0041,14,4,0.0452193290195426,0.0558390162918539,first_n_median,80.98160036200251,normal,,0,03027.csv,3027,31
B0041,15,4,0.0454022241469497,0.0558390162918539,first_n_median,81.30914038608023,normal,,0,03029.csv,3029,33
B0041,16,4,0.0456790122497417,0.0558390162918539,first_n_median,81.80482981826025,normal,,0,03031.csv,3031,35
B0041,17,4,0.0455208025703398,0.0558390162918539,first_n_median,81.52149803717195,normal,,0,03035.csv,3035,39
B0041,18,4,0.0457285414602425,0.0558390162918539,first_n_median,81.89352982372226,normal,,0,03037.csv,3037,41
B0041,19,4,0.045860512192502,0.0558390162918539,first_n_median,82.12987125848129,normal,,0,03039.csv,3039,43
B0041,20,4,0.045983556030275,0.0558390162918539,first_n_median,82.3502258527132,normal,,0,03041.csv,3041,45
B0041,21,4,0.046128762966734,0.0558390162918539,first_n_median,82.61027150914103,normal,,0,03043.csv,3043,47
B0041,22,4,0.0463714545530443,0.0558390162918539,first_n_median,83.04489876876505,normal,,0,03047.csv,3047,51
B0041,23,4,0.0464238542531432,0.0558390162918539,first_n_median,83.1387394263888,normal,,0,03051.csv,3051,55
B0041,24,4,0.0465794695305646,0.0558390162918539,first_n_median,83.41742499027488,normal,,0,03053.csv,3053,57
B0041,25,4,0.0467260089483965,0.0558390162918539,first_n_median,83.6798569376179,normal,,0,03055.csv,3055,59
B0041,26,4,0.0468634724324437,0.0558390162918539,first_n_median,83.92603513554447,normal,,0,03057.csv,3057,61
B0041,27,4,0.0471230704848885,0.0558390162918539,first_n_median,84.39093955128124,normal,,0,03059.csv,3059,63
B0041,28,4,0.047089685801538,0.0558390162918539,first_n_median,84.33115217398216,normal,,0,03063.csv,3063,67
B0041,29,4,0.0471681699068244,0.0558390162918539,first_n_median,84.47170641454433,normal,,0,03065.csv,3065,69
B0041,30,4,0.0474166233958466,0.0558390162918539,first_n_median,84.91665244963133,normal,,0,03067.csv,3067,71
B0041,31,4,0.0474736581861432,0.0558390162918539,first_n_median,85.0187939164482,normal,,0,03069.csv,3069,73
B0041,32,4,0.047671071688296,0.0558390162918539,first_n_median,85.3723343533373,normal,,0,03071.csv,3071,75
B0041,33,4,0.0477561486679362,0.0558390162918539,first_n_median,85.52469552530982,normal,,0,03075.csv,3075,79
B0041,34,4,0.0478336905290522,0.0558390162918539,first_n_median,85.66356233612669,normal,,0,03077.csv,3077,81
B0041,35,4,0.0479228171589379,0.0558390162918539,first_n_median,85.82317587483922,normal,,0,03079.csv,3079,83
B0041,36,4,0.0481080249716144,0.0558390162918539,first_n_median,86.1548576002272,normal,,0,03081.csv,3081,85
B0041,37,4,0.0480878273582587,0.0558390162918539,first_n_median,86.11868645199256,normal,,0,03083.csv,3083,87
B0041,38,4,0.0484226192632661,0.0558390162918539,first_n_median,86.71825271809142,normal,,0,03087.csv,3087,91
B0041,39,4,0.0479864952546282,0.0558390162918539,first_n_median,85.93721458812435,normal,,0,03089.csv,3089,93
B0041,40,4,0.0482217520049512,0.0558390162918539,first_n_median,86.35852707882688,normal,,0,03091.csv,3091,95
B0041,41,4,0.0478773156676534,0.0558390162918539,first_n_median,85.74168896065957,normal,,0,03093.csv,3093,97
B0041,42,4,0.0482903205557941,0.0558390162918539,first_n_median,86.48132392482523,normal,,0,03095.csv,3095,99
B0042,1,22,1.7287126633755356,1.7282350363146088,first_n_median,100.02763669587127,normal,,0,01532.csv,1532,2
B0042,2,22,1.7314706281853145,1.7282350363146088,first_n_median,100.18721943501421,normal,,0,01534.csv,1534,4
B0042,3,22,1.7282350363146088,1.7282350363146088,first_n_median,100.0,normal,,0,01536.csv,1536,6
B0042,4,22,1.720344742291621,1.7282350363146088,first_n_median,99.54344786113042,normal,,0,01538.csv,1538,8
B0042,5,22,1.7221734367707635,1.7282350363146088,first_n_median,99.64926069565333,normal,,0,01540.csv,1540,10
B0042,7,22,1.708669577331945,1.7282350363146088,first_n_median,98.86789362722408,normal,,0,01546.csv,1546,16
B0042,8,22,1.7036476485918646,1.7282350363146088,first_n_median,98.57731227488735,normal,,0,01548.csv,1548,18
B0042,9,22,1.6958375743577971,1.7282350363146088,first_n_median,98.12540185356397,normal,,0,01550.csv,1550,20
B0042,10,22,1.6949064846676911,1.7282350363146088,first_n_median,98.07152667625641,normal,,0,01552.csv,1552,22
B0042,11,22,1.6874768094352457,1.7282350363146088,first_n_median,97.64162709221088,normal,,0,01556.csv,1556,26
B0042,12,22,1.685989172917945,1.7282350363146088,first_n_median,97.55554872404673,normal,,0,01558.csv,1558,28
B0042,13,22,1.6782864747774933,1.7282350363146088,first_n_median,97.10985135195332,normal,,0,01560.csv,1560,30
B0042,14,22,1.6739647640901527,1.7282350363146088,first_n_median,96.85978636677883,normal,,0,01562.csv,1562,32
B0042,15,22,1.6722378801237066,1.7282350363146088,first_n_median,96.75986454305927,normal,,0,01564.csv,1564,34
B0042,16,22,1.675989790049197,1.7282350363146088,first_n_median,96.97695943158155,normal,,0,01568.csv,1568,38
B0042,17,22,1.6618247672847988,1.7282350363146088,first_n_median,96.15733580014513,normal,,0,01570.csv,1570,40
B0042,18,22,1.6606710352566112,1.7282350363146088,first_n_median,96.09057798052312,normal,,0,01572.csv,1572,42
B0042,19,22,1.6530644874507203,1.7282350363146088,first_n_median,95.65044410717499,normal,,0,01574.csv,1574,44
B0042,20,22,1.649953986270456,1.7282350363146088,first_n_median,95.47046273225173,normal,,0,01576.csv,1576,46
B0042,21,22,1.681297805444492,1.7282350363146088,first_n_median,97.28409447304062,normal,,0,01580.csv,1580,50
B0042,22,22,1.6700520424481298,1.7282350363146088,first_n_median,96.63338651028901,normal,,0,01584.csv,1584,54
B0042,23,22,1.667181860354792,1.7282350363146088,first_n_median,96.46731059856243,normal,,0,01586.csv,1586,56
B0042,24,22,1.6568865613275168,1.7282350363146088,first_n_median,95.8715988573383,normal,,0,01588.csv,1588,58
B0042,25,22,1.6449819446579936,1.7282350363146088,first_n_median,95.1827679738429,normal,,0,01590.csv,1590,60
B0042,26,22,1.639214585000014,1.7282350363146088,first_n_median,94.84905412492809,normal,,0,01592.csv,1592,62
B0042,27,22,1.6410599890208055,1.7282350363146088,first_n_median,94.95583381530672,normal,,0,01596.csv,1596,66
B0042,28,22,1.643269651219848,1.7282350363146088,first_n_median,95.08369039456889,normal,,0,01598.csv,1598,68
B0042,29,22,1.6298673102402297,1.7282350363146088,first_n_median,94.30819743799753,normal,,0,01600.csv,1600,70
B0042,30,22,1.6238536344658807,1.7282350363146088,first_n_median,93.9602311227692,normal,,0,01602.csv,1602,72
B0042,31,22,1.6186308887044174,1.7282350363146088,first_n_median,93.65802999550814,normal,,0,01604.csv,1604,74
B0042,32,22,1.6193418112441196,1.7282350363146088,first_n_median,93.69916575104857,normal,,0,01608.csv,1608,78
B0042,33,22,1.614593271326993,1.7282350363146088,first_n_median,93.42440335951339,normal,,0,01610.csv,1610,80
B0042,34,22,1.6072040891927848,1.7282350363146088,first_n_median,92.99684680736958,normal,,0,01612.csv,1612,82
B0042,35,22,1.6012663590062357,1.7282350363146088,first_n_median,92.6532748937246,normal,,0,01614.csv,1614,84
B0042,36,22,1.594040741063104,1.7282350363146088,first_n_median,92.23518257460694,normal,,0,01616.csv,1616,86
B0042,37,22,1.5946888289374477,1.7282350363146088,first_n_median,92.27268255931537,normal,,0,01620.csv,1620,90
B0042,38,22,1.5882100957302596,1.7282350363146088,first_n_median,91.89780685832254,normal,,0,01622.csv,1622,92
B0042,39,22,1.587985558077698,1.7282350363146088,first_n_median,91.88481454837375,normal,,0,01624.csv,1624,94
B0042,40,22,1.5799165406650344,1.7282350363146088,first_n_median,91.4179210273472,normal,,0,01626.csv,1626,96
B0042,41,22,1.5655946193652834,1.7282350363146088,first_n_median,90.58921885438977,normal,,0,01628.csv,1628,98
B0042,42,4,0.0707012773734017,1.7282350363146088,first_n_median,4.090952670660427,normal,,1,01632.csv,1632,102
B0042,43,4,0.0841687853013907,1.7282350363146088,first_n_median,4.870216349789854,normal,,1,01636.csv,1636,106
B0042,44,4,0.0844378562146582,1.7282350363146088,first_n_median,4.885785465541684,normal,,1,01638.csv,1638,108
B0042,45,4,0.0847891906059033,1.7282350363146088,first_n_median,4.906114551798048,normal,,1,01640.csv,1640,110
B0042,46,4,0.0933425818344258,1.7282350363146088,first_n_median,5.401035152803931,normal,,1,01642.csv,1642,112
B0042,47,4,0.1060318013139778,1.7282350363146088,first_n_median,6.1352651164905385,normal,,1,01645.csv,1645,115
B0042,48,4,0.106505866207118,1.7282350363146088,first_n_median,6.16269569642781,normal,,1,01647.csv,1647,117
B0042,49,4,0.0943911158551295,1.7282350363146088,first_n_median,5.4617059527050635,normal,,1,01649.csv,1649,119
B0042,50,4,0.0945059592738711,1.7282350363146088,first_n_median,5.468351080036037,normal,,1,01651.csv,1651,121
B0042,51,4,0.0821145610821562,1.7282350363146088,first_n_median,4.751353800653305,normal,,1,01653.csv,1653,123
B0042,52,4,0.0951847063194674,1.7282350363146088,first_n_median,5.507625081044817,normal,,1,01657.csv,1657,127
B0042,53,4,0.0953912999865905,1.7282350363146088,first_n_median,5.51957910713398,normal,,1,01659.csv,1659,129
B0042,54,4,0.0828966456585456,1.7282350363146088,first_n_median,4.796607169550233,normal,,1,01661.csv,1661,131
B0042,55,4,0.083431990364526,1.7282350363146088,first_n_median,4.827583552665461,normal,,1,01663.csv,1663,133
B0042,56,4,0.0962477215649569,1.7282350363146088,first_n_median,5.569133800816887,normal,,1,01665.csv,1665,135
B0042,57,4,0.0871279249656989,1.7282350363146088,first_n_median,5.04143956897759,normal,,1,01669.csv,1669,139
B0042,58,4,0.0968191218275757,1.7282350363146088,first_n_median,5.602196448582512,normal,,1,01671.csv,1671,141
B0042,59,4,0.084400548913451,1.7282350363146088,first_n_median,4.883626771821023,normal,,1,01673.csv,1673,143
B0042,60,4,0.0977012171667452,1.7282350363146088,first_n_median,5.653236690253028,normal,,1,01675.csv,1675,145
B0042,61,4,0.0851742647657266,1.7282350363146088,first_n_median,4.928395905417892,normal,,1,01677.csv,1677,147
B0042,62,4,0.0847199354487912,1.7282350363146088,first_n_median,4.902107275261184,normal,,1,01681.csv,1681,151
B0042,63,4,0.0854883696989364,1.7282350363146088,first_n_median,4.946570802154138,normal,,1,01683.csv,1683,153
B0042,64,4,0.085777499334335,1.7282350363146088,first_n_median,4.96330056571773,normal,,1,01685.csv,1685,155
B0042,65,4,0.0859555325524583,1.7282350363146088,first_n_median,4.973602012823151,normal,,1,01687.csv,1687,157
B0042,66,4,0.0861479697965832,1.7282350363146088,first_n_median,4.984736912884849,normal,,1,01689.csv,1689,159
B0042,67,4,0.0865245080899333,1.7282350363146088,first_n_median,5.006524359929846,normal,,1,01693.csv,1693,163
B0042,68,4,0.0867603642868573,1.7282350363146088,first_n_median,5.020171589153189,normal,,1,01697.csv,1697,167
B0042,69,4,0.0866202538937107,1.7282350363146088,first_n_median,5.012064451512618,normal,,1,01699.csv,1699,169
B0042,70,4,0.0869802394927499,1.7282350363146088,first_n_median,5.032894118281026,normal,,1,01701.csv,1701,171
B0042,71,4,0.0738778711347396,1.7282350363146088,first_n_median,4.2747583275641245,normal,,1,01703.csv,1703,173
B0042,72,4,0.0877586570223188,1.7282350363146088,first_n_median,5.077935302680854,normal,,1,01705.csv,1705,175
B0042,73,4,0.0879057630027299,1.7282350363146088,first_n_median,5.0864472224903725,normal,,1,01709.csv,1709,179
B0042,74,4,0.0880878488220017,1.7282350363146088,first_n_median,5.096983163230243,normal,,1,01711.csv,1711,181
B0042,75,4,0.0883425026815871,1.7282350363146088,first_n_median,5.11171807221163,normal,,1,01713.csv,1713,183
B0042,76,4,0.0746305533274507,1.7282350363146088,first_n_median,4.318310401031871,normal,,1,01715.csv,1715,185
B0042,77,4,0.0748569866512269,1.7282350363146088,first_n_median,4.33141239925655,normal,,1,01717.csv,1717,187
B0042,78,4,0.0752757364314176,1.7282350363146088,first_n_median,4.355642308464018,normal,,1,01721.csv,1721,191
B0042,79,4,0.0753235186048872,1.7282350363146088,first_n_median,4.358407104482244,normal,,1,01723.csv,1723,193
B0042,80,4,0.0755376530236719,1.7282350363146088,first_n_median,4.370797457315347,normal,,1,01725.csv,1725,195
B0042,81,4,0.0758428560612825,1.7282350363146088,first_n_median,4.3884572681163965,normal,,1,01727.csv,1727,197
B0042,82,4,0.0759921803489148,1.7282350363146088,first_n_median,4.397097544727773,normal,,1,01729.csv,1729,199
B0042,83,4,0.0762165260959199,1.7282350363146088,first_n_median,4.4100787505412775,normal,,1,01733.csv,1733,203
B0042,84,4,0.0621692314155252,1.7282350363146088,first_n_median,3.597267160379908,normal,,1,01735.csv,1735,205
B0042,85,4,0.0759822277461493,1.7282350363146088,first_n_median,4.396521662249038,normal,,1,01737.csv,1737,207
B0042,86,4,0.0622701354894356,1.7282350363146088,first_n_median,3.6031057223688823,normal,,1,01739.csv,1739,209
B0042,87,4,0.0625944660879844,1.7282350363146088,first_n_median,3.6218723016670555,normal,,1,01741.csv,1741,211
B0042,88,4,1.4377344766079456,1.7282350363146088,first_n_median,83.19091132846468,normal,,0,01745.csv,1745,215
B0042,89,4,1.5246019289244055,1.7282350363146088,first_n_median,88.21727929874383,normal,,0,01749.csv,1749,219
B0042,90,4,1.5215273965539478,1.7282350363146088,first_n_median,88.03937916908242,normal,,0,01751.csv,1751,221
B0042,91,4,1.5155323631175952,1.7282350363146088,first_n_median,87.69249154613868,normal,,0,01753.csv,1753,223
B0042,92,4,1.5044249661534554,1.7282350363146088,first_n_median,87.04978978794347,normal,,0,01755.csv,1755,225
B0042,93,4,1.5001507149498807,1.7282350363146088,first_n_median,86.80247092715418,normal,,0,01757.csv,1757,227
B0042,94,4,1.489011227320312,1.7282350363146088,first_n_median,86.15791232282665,normal,,0,01761.csv,1761,231
B0042,95,4,1.4810149357562843,1.7282350363146088,first_n_median,85.6952269012257,normal,,0,01763.csv,1763,233
B0042,96,4,1.476262027748574,1.7282350363146088,first_n_median,85.4202117610486,normal,,0,01765.csv,1765,235
B0042,97,4,1.466255102543896,1.7282350363146088,first_n_median,84.84118605016975,normal,,0,01767.csv,1767,237
B0042,98,4,1.459328259381702,1.7282350363146088,first_n_median,84.44038158685062,normal,,0,01769.csv,1769,239
B0042,99,4,1.445704157754381,1.7282350363146088,first_n_median,83.65205700477445,normal,,0,01773.csv,1773,243
B0042,100,4,1.4400686089389023,1.7282350363146088,first_n_median,83.32597006074997,normal,,0,01775.csv,1775,245
B0042,101,4,1.4290313659547842,1.7282350363146088,first_n_median,82.68732758723233,normal,,0,01777.csv,1777,247
B0042,102,4,1.414172188151386,1.7282350363146088,first_n_median,81.82753840976693,normal,,0,01779.csv,1779,249
B0042,103,4,1.415603079129078,1.7282350363146088,first_n_median,81.91033333913853,normal,,0,01781.csv,1781,251
B0042,104,4,1.3994410223300702,1.7282350363146088,first_n_median,80.97515632563042,normal,,0,01785.csv,1785,255
B0042,105,4,1.395963528579491,1.7282350363146088,first_n_median,80.77393984306246,normal,,0,01787.csv,1787,257
B0042,106,4,1.3929784652630588,1.7282350363146088,first_n_median,80.60121661655054,normal,,0,01789.csv,1789,259
B0042,107,4,1.3740772023800918,1.7282350363146088,first_n_median,79.50754229067452,normal,,1,01791.csv,1791,261
B0042,108,4,1.3752493030002435,1.7282350363146088,first_n_median,79.57536296295132,normal,,1,01793.csv,1793,263
B0042,109,4,1.3671966130854505,1.7282350363146088,first_n_median,79.10941419177232,normal,,1,01797.csv,1797,267
B0042,110,4,1.356887600783644,1.7282350363146088,first_n_median,78.51290896619894,normal,,1,01799.csv,1799,269
B0042,111,4,1.3449320225969348,1.7282350363146088,first_n_median,77.82112932190913,normal,,1,01801.csv,1801,271
B0042,112,4,1.3374691704584258,1.7282350363146088,first_n_median,77.38931003913244,normal,,1,01803.csv,1803,273
B0043,1,22,1.713782642126885,1.6814906372051954,first_n_median,101.92043917505018,normal,,0,00739.csv,739,2
